,,Overall,,,,,,Conf.,,Home,,Away,,Points,,,School Advanced,,,,,,,,,,,,
14,Little Rock,26,10,16,0.385,-2.96,-1.96,5,8,7,7,3,9,1966,1961,,73,102.7,0.426,0.35,0.575,50.1,54.6,7.6,8.9,0.551,19.6,24.6,0.28
15,Arkansas-Pine Bluff,26,11,15,0.423,-14.87,-6.87,8,5,7,1,3,14,1721,1888,,67.9,95.6,0.431,0.343,0.526,48.9,51.2,9.9,8.3,0.485,19.5,27.6,0.297
16,Arkansas State,26,11,15,0.423,-6.79,-0.7,5,8,8,3,2,10,1930,2016,,70.8,102.3,0.393,0.362,0.526,51.3,46.2,8.5,11.9,0.483,17.1,33.4,0.283
17,Arkansas,26,14,12,0.538,11.01,8.32,5,8,10,5,3,6,1979,1909,,73.1,103.1,0.398,0.38,0.536,47.4,59.7,10.9,14.2,0.506,16.4,28.5,0.263
18,Army,28,12,16,0.429,-7.44,-4.44,7,8,9,3,3,11,1992,2022,,71.8,99.1,0.235,0.449,0.519,49,61.3,8.4,4.7,0.496,14.5,22,0.162
19,Auburn,26,18,8,0.692,21.11,8.43,7,6,13,2,2,5,2121,1753,,70.8,114.1,0.321,0.474,0.568,51.5,53.3,12.9,17.2,0.544,15.7,35.5,0.222
20,Austin Peay,28,20,8,0.714,1.19,-4.81,12,3,8,2,8,5,2295,1995,,72.2,112.1,0.352,0.333,0.57,51.5,46.8,10.7,9.5,0.541,14.7,31.9,0.249
21,Ball State,26,14,12,0.538,5.16,1.48,5,8,7,4,6,6,2024,1886,,72,106,0.39,0.333,0.566,52.5,47.6,9,8.6,0.532,16.9,28.4,0.277
22,Baylor,26,17,9,0.654,13.63,7.13,8,5,11,4,5,4,1867,1698,,66.5,107.9,0.311,0.402,0.539,54.6,54.2,9.6,14.6,0.516,16.7,38.8,0.206
23,Belmont,26,22,4,0.846,7.89,-3.19,13,2,11,1,10,3,2269,1938,,75.1,115.1,0.295,0.43,0.601,52.5,62.4,9.3,9.7,0.577,14.4,25.7,0.216
24,Bethune-Cookman,27,12,15,0.444,-11.17,-8.61,7,6,9,3,3,12,1998,1952,,74.3,99.2,0.368,0.332,0.514,52.3,53.7,9.6,9.9,0.492,17.9,34.6,0.223
25,Binghamton,27,8,19,0.296,-14.33,-4.69,4,8,5,8,2,11,1743,1922,,68.1,94.8,0.256,0.407,0.512,45.6,39.9,8.6,13.6,0.493,16.9,21.3,0.163
26,Boise State,26,11,15,0.423,3.81,0.69,6,7,7,5,3,8,1863,1765,,66.8,107.2,0.344,0.395,0.569,50.4,46.2,8.9,7.1,0.539,15.9,25.6,0.247
27,Boston College,25,13,12,0.52,6.7,6.9,4,9,9,6,2,6,1803,1808,,68.6,103.5,0.368,0.38,0.536,50.1,49.5,7.5,8.7,0.502,16.2,29.1,0.256
28,Boston University,28,12,16,0.429,-6.23,-4.78,5,10,5,6,7,9,2015,2017,,68.3,104.9,0.231,0.34,0.548,51.4,50.1,8.5,7,0.529,16.5,29.2,0.158
29,Bowling Green State,26,19,7,0.731,6.13,-0.24,11,2,13,1,5,5,2052,1835,,72.9,107.8,0.351,0.352,0.539,54.5,47.9,9.5,8,0.511,14.4,31.8,0.236
30,Bradley,28,15,13,0.536,-0.92,-1.55,7,8,8,6,5,7,1895,1862,,67,100.6,0.362,0.345,0.534,50.5,50.4,8.7,11.2,0.503,17.1,27.6,0.246
31,Brigham Young,29,18,11,0.621,7.36,2.74,10,4,12,2,5,7,2315,2181,,71.5,110.2,0.391,0.367,0.571,49.3,55.4,8.8,8.6,0.535,13.6,24.6,0.284
32,Brown,24,15,9,0.625,-0.65,-3.52,3,5,9,2,6,7,1783,1649,,72.6,101.3,0.371,0.415,0.545,50.7,53.4,10.3,11,0.513,17.2,25.4,0.257
33,Bryant,26,9,17,0.346,-15.37,-6.87,6,9,6,6,2,10,1813,2034,,69.2,100.8,0.386,0.426,0.531,46.7,46.5,7.5,7.6,0.491,16.2,26.5,0.275
34,Bucknell,27,17,10,0.63,0.34,-2.03,11,4,8,3,7,6,2047,1983,,71.3,105.8,0.35,0.446,0.558,49.5,58.5,7.3,8.3,0.521,15.6,26.5,0.259
35,Buffalo,26,23,3,0.885,15.87,2.11,11,2,11,0,10,3,2234,1856,,75.1,113.8,0.322,0.429,0.569,52.6,55.1,9.5,10.6,0.544,14,31.8,0.225
36,Butler,27,15,12,0.556,11.84,8.17,6,8,11,3,2,7,1979,1880,,67.3,108.5,0.255,0.429,0.558,49.3,51.1,8.1,5.9,0.532,14.5,26.6,0.188
37,Cal Poly,24,5,19,0.208,-13.53,-3.48,1,10,3,6,1,11,1528,1721,,65.4,94.8,0.232,0.414,0.489,47.5,45.4,8,9,0.47,15.7,26.6,0.146
38,Cal State Bakersfield,26,16,10,0.615,-3.3,-2.47,7,5,9,3,5,6,1896,1838,,68.1,106.1,0.301,0.348,0.519,53.7,46.8,10,10.5,0.491,15.9,38.7,0.204
39,Cal State Fullerton,26,13,13,0.5,-0.72,0.12,9,3,7,2,4,9,1905,1833,,71.2,100.9,0.366,0.307,0.544,50.9,48.8,8.3,8.6,0.51,16.7,24.1,0.258
40,Cal State Northridge,27,10,17,0.37,-6.92,-3.19,4,7,5,8,3,9,2066,2159,,72.2,105,0.326,0.31,0.538,48.1,54.5,8.8,11.1,0.519,15.1,28.8,0.206
41,California Baptist,25,14,11,0.56,-4.96,-5.19,5,6,8,4,6,4,2003,1842,,71.8,110,0.308,0.431,0.577,52.6,41.8,6.6,7.2,0.54,15.7,27.3,0.242
42,UC-Davis,25,10,15,0.4,-5.4,-0.53,6,5,6,3,3,10,1638,1702,,67,96.8,0.303,0.387,0.536,47,52.2,9.3,6.4,0.506,18.4,22.2,0.213
43,UC-Irvine,28,23,5,0.821,4.44,-1.45,11,1,10,2,10,2,1993,1800,,66.5,105.1,0.308,0.324,0.534,54.2,49.9,8.4,11.4,0.506,15.8,33.5,0.211
44,UC-Riverside,27,9,18,0.333,-10.55,-3.05,3,8,7,5,1,12,1799,1867,,64.7,103,0.253,0.423,0.55,50.6,55.1,7.7,5.3,0.527,17.2,27,0.179
45,UC-Santa Barbara,26,18,8,0.692,-0.66,-4.79,7,5,10,2,5,6,1907,1690,,65.5,110.9,0.38,0.331,0.547,54.8,53.9,7.6,9.2,0.511,14.1,35.7,0.271
46,University of California,26,5,21,0.192,-4.67,5.56,0,14,5,9,0,8,1795,2061,,68.6,100.1,0.354,0.344,0.525,44.4,43.9,10.1,8.7,0.484,14.6,23.5,0.261
47,Campbell,27,16,11,0.593,-3.47,-4.22,9,4,9,3,3,7,2043,1881,,68.4,110.1,0.312,0.483,0.566,47.9,57.2,10.3,9.6,0.534,13.6,24.4,0.232
48,Canisius,26,12,14,0.462,-7.96,-3.58,9,5,4,7,8,4,1830,1944,,69.4,100.5,0.318,0.429,0.533,47.6,58.8,9.9,9.3,0.504,17,27.2,0.22
49,Central Arkansas,26,10,16,0.385,-10.68,-2.98,5,8,7,4,3,12,1880,1975,,72.9,98.2,0.333,0.403,0.533,47.7,54.9,8.4,10.2,0.498,18,24.7,0.24
50,Central Connecticut State,28,11,17,0.393,-12.02,-5.98,5,10,5,4,5,11,2026,2133,,70.3,101.1,0.365,0.352,0.527,50.4,47.2,7.5,10.5,0.476,16.5,30.1,0.284
51,Central Florida,25,19,6,0.76,11.64,3.44,9,4,13,2,3,3,1822,1617,,67.4,107.6,0.484,0.361,0.558,50.8,53.9,9,13.2,0.532,15.2,28.7,0.308
52,Central Michigan,26,18,8,0.692,2.88,-0.86,7,6,12,2,4,5,2182,1990,,73.7,111.2,0.442,0.375,0.558,50.8,47.6,10.3,8.3,0.526,14.5,33.1,0.297
53,Charleston Southern,26,13,13,0.5,-3.44,-3.39,7,6,8,4,3,9,2010,1859,,73,106,0.283,0.449,0.533,51.5,53.3,11,9.6,0.509,15.7,32.9,0.191
54,Charlotte,25,6,19,0.24,-7.83,0.41,3,11,4,8,2,8,1493,1699,,65.9,90.6,0.368,0.42,0.519,47.8,48.6,7.3,11,0.475,20.6,20.8,0.27
55,Chattanooga,28,12,16,0.429,-7.49,-1.49,7,8,8,4,3,10,2031,2083,,70.2,102.9,0.248,0.423,0.547,49.1,50.5,6.1,6.6,0.526,16.3,24.6,0.172
56,Chicago State,27,3,24,0.111,-25.25,0.91,0,12,3,5,0,17,1668,2297,,72.1,85.6,0.329,0.267,0.486,45,52.3,8.5,6.2,0.449,20.3,22.9,0.224
57,Cincinnati,26,22,4,0.846,15.46,3.53,11,2,14,1,5,3,1910,1600,,65.3,111.5,0.385,0.334,0.541,54.2,55.7,10.2,16.2,0.505,13.4,36.5,0.271
58,Citadel,26,11,15,0.423,-7.26,0.7,3,12,7,5,4,9,2221,2220,,77.4,109.9,0.274,0.522,0.564,47.7,51,9.1,9.9,0.537,14.5,26.8,0.201
59,Clemson,26,15,11,0.577,14.25,9.18,5,8,11,3,2,6,1803,1671,,67.6,102.7,0.33,0.357,0.551,53,47.8,9.5,13,0.518,17.8,27.9,0.24
60,Cleveland State,29,8,21,0.276,-8.67,-1.18,3,13,8,9,0,11,2128,2280,,71.4,102.3,0.318,0.452,0.54,47.3,57.3,7.7,8.7,0.515,16.5,26.8,0.214
61,Coastal Carolina,25,12,13,0.48,-0.55,-1.99,6,7,7,2,4,9,1893,1785,,70.2,106.8,0.42,0.376,0.56,52.1,50.5,9.1,8.1,0.522,17.5,31.2,0.3
62,Colgate,28,18,10,0.643,-0.12,-3.63,10,5,10,1,8,9,2075,1962,,67.5,108.3,0.278,0.398,0.571,52.8,56.6,8.4,9.7,0.545,16.7,29.8,0.204
63,College of Charleston,29,21,8,0.724,2.82,-2.25,10,6,12,2,7,4,2159,1999,,66.4,111.1,0.345,0.371,0.579,50.7,42.4,10.2,7,0.542,14.1,25.7,0.264
64,Colorado State,26,10,16,0.385,-0.92,1.72,5,8,7,7,2,7,1956,1988,,69.2,108.7,0.336,0.399,0.572,50.2,54.7,8.8,6.8,0.547,15.1,25.6,0.232
65,Colorado,26,16,10,0.615,9.16,2.97,7,7,10,2,5,7,1952,1791,,70.2,106.5,0.375,0.359,0.558,53.8,50.1,7.3,8.6,0.519,16.6,29.9,0.277
66,Columbia,22,6,16,0.273,-6.13,-2.33,1,7,4,6,1,8,1605,1595,,69.4,101.6,0.215,0.387,0.534,50,59.1,11.3,8.4,0.513,16.2,26.8,0.152
67,Connecticut,26,13,13,0.5,8.08,3.62,4,9,12,3,0,6,1975,1859,,70.8,106.8,0.308,0.365,0.541,52.1,47.4,9,12.4,0.515,15.9,33.9,0.21
68,Coppin State,27,6,21,0.222,-18.64,-5.12,6,6,3,5,3,15,1704,2069,,71.7,87.6,0.357,0.448,0.484,48.2,44.5,7.2,9.3,0.449,20.1,24.8,0.235
69,Cornell,24,13,11,0.542,-4.86,-1.95,5,3,7,4,6,7,1697,1704,,69.7,99.9,0.348,0.429,0.55,46.8,61.1,8,9.1,0.518,16.9,19.4,0.245
70,Creighton,27,14,13,0.519,12.1,9.33,5,9,8,6,3,7,2144,2022,,70.3,111.4,0.28,0.464,0.596,50.3,55.8,8.7,7.4,0.579,16.6,25.6,0.193
71,Dartmouth,24,11,13,0.458,-3.99,-2.99,2,6,8,4,2,8,1792,1693,,68.3,108.7,0.264,0.426,0.57,50.7,54.3,7.2,9.4,0.546,15,25,0.191
72,Davidson,26,19,7,0.731,7.28,2.44,10,3,12,1,5,4,1856,1701,,66.5,106.9,0.278,0.478,0.561,50.8,57.8,7.5,7.5,0.531,14.8,23.2,0.209
73,Dayton,26,17,9,0.654,9.81,3.47,9,4,11,3,5,3,1918,1753,,66.6,109.7,0.318,0.345,0.58,51.8,59.5,7.4,7.3,0.559,16,26.7,0.217
74,Delaware State,24,4,20,0.167,-27.4,-7.31,1,10,3,6,1,14,1514,1887,,72.8,86.7,0.24,0.409,0.444,46.7,47.6,9.2,5.7,0.413,16.5,27.9,0.164
75,Delaware,28,16,12,0.571,-7.72,-5.53,8,7,9,5,7,7,1999,1988,,65.2,106.2,0.323,0.409,0.563,49.2,51.3,6.6,7.1,0.531,15.5,24,0.237
76,Denver,27,7,20,0.259,-12.09,-2.2,2,11,5,6,1,13,1873,2106,,68.9,100.2,0.267,0.357,0.539,51.5,47.2,6.8,7.9,0.508,17.7,26.8,0.2
77,DePaul,25,13,12,0.52,6.13,4.45,5,9,10,6,3,6,1888,1846,,70.4,106.7,0.342,0.331,0.552,54,52.7,9,9.2,0.519,16.9,33,0.245
78,Detroit Mercy,27,10,17,0.37,-5.57,-0.13,7,8,5,5,4,12,1958,2105,,70.5,102.9,0.307,0.439,0.527,45.4,40.7,11.3,7.1,0.496,14.6,28,0.216
79,Drake,28,21,7,0.75,3.32,0.28,10,5,12,2,6,4,2141,1988,,69.7,107.8,0.315,0.417,0.578,51.4,58,7.6,10.1,0.547,16.8,26.1,0.237
80,Drexel,28,12,16,0.429,-6.46,-2.91,6,9,8,5,3,11,2153,2172,,70.8,108.6,0.31,0.358,0.562,51.7,52.8,6.5,5,0.526,14.9,28.3,0.237
81,Duke,26,23,3,0.885,30.29,11.37,11,2,13,2,6,0,2233,1741,,74.5,114.7,0.352,0.377,0.564,54.3,52.7,14,17.1,0.538,14.5,37.1,0.241
82,Duquesne,26,17,9,0.654,1.93,-1.03,8,5,13,3,3,4,1917,1840,,70.8,102.7,0.353,0.445,0.533,49.1,56.1,11.1,12.7,0.499,17.4,31.9,0.246
83,East Carolina,25,9,16,0.36,-5.04,0.01,2,11,8,7,0,9,1675,1801,,70.2,94,0.357,0.307,0.494,49,51.2,10.8,10.6,0.457,17.1,28.6,0.242
84,East Tennessee State,29,22,7,0.759,6.89,-1.67,12,4,12,2,7,5,2333,1990,,70.2,113.1,0.29,0.364,0.572,58.5,53.7,10.7,11.7,0.553,16.8,39,0.195
85,Eastern Illinois,28,14,14,0.5,-11.01,-4.41,7,8,7,4,5,8,2027,2152,,69.3,102.6,0.284,0.38,0.534,48.7,52.3,9,10.8,0.508,16.1,28.3,0.195
86,Eastern Kentucky,28,12,16,0.429,-8.04,-2.61,5,10,8,4,2,10,2302,2315,,81.1,100,0.329,0.388,0.517,48,50.7,12.9,8.2,0.481,15.6,27.9,0.234
87,Eastern Michigan,26,12,14,0.462,1.4,5.58,6,7,9,5,3,9,1816,1805,,66.9,103.4,0.307,0.355,0.527,51.4,46.2,11.1,14,0.506,17.3,36,0.196
88,Eastern Washington,26,10,16,0.385,-8.6,-2.76,8,7,8,3,1,12,1850,1977,,69.4,100.5,0.249,0.428,0.525,48.6,53,8.4,8.5,0.499,15,23.9,0.176
89,Elon,28,9,19,0.321,-12.6,-2.71,5,10,4,10,4,7,1947,2144,,69.4,99.3,0.252,0.505,0.539,47.9,57.4,5.9,5.2,0.517,17.3,23.2,0.173
90,Evansville,28,10,18,0.357,-3.36,0.76,4,11,9,6,1,12,1957,2028,,70.8,97.4,0.372,0.432,0.538,47.2,53.4,8,7.2,0.498,16.9,18.4,0.271
91,Fairfield,27,7,20,0.259,-10.37,-6.33,4,11,3,7,3,12,1836,1945,,69.4,98,0.241,0.424,0.529,47.6,51.7,9.3,5.9,0.505,18.1,25.5,0.168
92,Fairleigh Dickinson,27,14,13,0.519,-7.36,-7.08,9,6,9,4,4,9,2045,1985,,69.6,106.8,0.349,0.344,0.569,48.8,52.9,11.1,10.2,0.54,16.8,28,0.246
93,Florida A&M,28,11,17,0.393,-12.67,-7.55,8,5,6,3,5,12,1767,1871,,66.8,94,0.313,0.303,0.521,47.7,50.4,10.8,10.2,0.503,20.6,27.8,0.191
94,Florida Atlantic,27,16,11,0.593,-0.17,-1.34,7,7,9,3,5,7,1934,1837,,70.5,100.2,0.272,0.453,0.523,52.9,51.3,7.9,7.9,0.489,17.6,30.6,0.201
95,Florida Gulf Coast,29,12,17,0.414,-5.13,-0.35,7,7,9,3,3,10,2047,2147,,71.2,99.1,0.348,0.396,0.548,47.8,53.9,9.4,11.3,0.522,18.9,25.3,0.233
96,Florida International,27,16,11,0.593,-4.22,-1.43,7,7,10,4,4,7,2273,2180,,81.8,103,0.372,0.43,0.536,45.2,51.5,13.1,11,0.511,15.4,25.8,0.239
97,Florida State,26,21,5,0.808,18.04,8.35,9,4,12,1,5,3,2007,1755,,70.5,108.4,0.373,0.373,0.555,53.8,50.1,10.8,12.3,0.517,16.6,34.3,0.274
98,Florida,26,15,11,0.577,15.94,10.68,7,6,8,4,4,5,1792,1655,,65.9,103.5,0.278,0.442,0.526,49.4,51.6,11.5,13.1,0.496,15.5,31.3,0.197
99,Fordham,26,11,15,0.423,-2.99,-2.39,2,11,8,8,3,6,1777,1744,,66.7,101,0.244,0.448,0.516,47.8,47.1,9.1,9.5,0.492,14.2,25.9,0.167
100,Fresno State,26,19,7,0.731,9.56,1.16,10,4,11,4,6,2,1976,1738,,69.5,108.8,0.324,0.466,0.57,51.3,52.5,10,10.3,0.541,16.1,27.4,0.234
101,Furman,27,22,5,0.815,8.12,-2.13,11,4,13,1,9,4,2120,1763,,68.8,112.1,0.263,0.477,0.581,51.6,56.9,13.1,12,0.561,15.9,30.4,0.185
102,Gardner-Webb,28,18,10,0.643,-4.03,-5.31,9,5,11,0,5,8,2209,1985,,69.5,110.5,0.373,0.361,0.583,49.4,53.1,10.5,9.1,0.553,15,25.1,0.267
103,George Mason,26,15,11,0.577,1.95,0.1,9,4,10,4,5,5,1853,1805,,68.9,102.5,0.357,0.341,0.546,50.8,46.9,9.1,8.7,0.509,16.5,26.2,0.259
104,George Washington,26,8,18,0.308,-4.97,1.61,4,9,6,9,2,7,1683,1854,,68.1,93.7,0.332,0.353,0.504,46.9,50.3,7.7,8.5,0.472,16.8,22.1,0.224
105,Georgetown,26,16,10,0.615,9,5.31,6,7,11,5,4,4,2117,2021,,73.7,107.9,0.385,0.384,0.562,52.9,63.1,7.7,10.8,0.522,15.9,29.5,0.285
106,Georgia Southern,27,17,10,0.63,3.63,1.11,9,5,8,3,5,7,2248,2060,,76,108.5,0.363,0.318,0.577,50.5,41.4,10.1,10.2,0.552,16.2,27.1,0.25
107,Georgia State,27,19,8,0.704,2.5,0.77,10,4,11,1,5,6,2080,1987,,70.9,108.6,0.341,0.435,0.574,46,46,10.9,14.9,0.556,14.9,23.9,0.223
108,Georgia Tech,27,12,15,0.444,8.18,7.88,4,10,10,7,2,7,1760,1752,,69.2,94.2,0.364,0.338,0.523,48.9,58,10.6,15.2,0.485,19.4,25.1,0.256
109,Georgia,26,10,16,0.385,6.16,7.58,1,12,8,7,1,7,1921,1958,,71.6,103.2,0.399,0.368,0.546,53.3,54.9,7.9,12.2,0.507,19.1,34.6,0.286
110,Gonzaga,28,26,2,0.929,29.68,4.54,13,0,15,0,7,1,2528,1824,,72.1,125.3,0.366,0.36,0.629,54.6,57.3,10.2,14,0.598,12.7,31.8,0.28
111,Grambling,26,13,13,0.5,-8.97,-7.67,7,6,8,3,5,9,1861,1789,,72.5,97.8,0.441,0.294,0.538,50.9,50.6,8.5,12.3,0.505,19.8,27.3,0.293
112,Grand Canyon,26,16,10,0.615,6.49,-2.12,9,4,9,2,5,5,1964,1740,,69,108.9,0.352,0.389,0.558,52.7,53.8,9,6.6,0.522,15.4,30.6,0.256
113,Green Bay,27,14,13,0.519,-3.54,-0.18,8,6,10,2,3,11,2234,2196,,77.6,105.7,0.356,0.371,0.551,47.8,52,10.2,10.1,0.518,14.5,24.8,0.253
114,Hampton,26,11,15,0.423,-5.21,-4.95,6,7,7,3,3,10,2123,2006,,73.3,108.3,0.349,0.385,0.54,50.1,51,8.7,9.5,0.495,13,28.8,0.268
115,Hartford,27,14,13,0.519,-3.23,-3.53,7,5,8,3,5,8,1998,1950,,68.8,106.5,0.333,0.457,0.569,47.1,54.3,10,5.3,0.535,16,24.4,0.248
116,Harvard,21,13,8,0.619,2.6,0.5,6,2,7,2,5,6,1489,1435,,68.1,101.7,0.309,0.419,0.572,53.4,48.6,8.1,11.6,0.549,21,27.2,0.213
117,Hawaii,26,16,10,0.615,0.3,-2.58,7,5,12,4,2,3,1875,1763,,67.5,105.8,0.335,0.435,0.556,50.7,61.6,7.8,5.7,0.532,15.5,26.3,0.226
118,High Point,27,14,13,0.519,-5.02,-4.02,7,6,8,3,4,7,1826,1805,,65.7,101.6,0.355,0.332,0.521,55.2,50.3,8.6,9.8,0.49,17,34.4,0.238
119,Hofstra,28,23,5,0.821,6.25,-4.64,13,2,14,0,8,5,2342,1995,,68.9,118.2,0.375,0.401,0.606,50.8,49.9,9.4,8.5,0.564,12.7,26.7,0.299
120,Holy Cross,28,14,14,0.5,-5.42,-4.17,5,10,8,5,4,9,1874,1909,,64.5,102.3,0.235,0.363,0.546,43.5,62.2,11.5,12.1,0.528,14.9,21.1,0.159
121,Houston Baptist,24,10,14,0.417,-7.58,-3.72,6,7,7,4,3,10,1925,1922,,75,105.3,0.41,0.304,0.536,52.9,50.1,10.2,4.7,0.502,17.4,36.3,0.278
122,Houston,26,25,1,0.962,17.62,2.58,12,1,17,0,8,1,1960,1569,,67.8,111.2,0.315,0.438,0.551,55.4,57.2,9.8,14.2,0.519,14.6,34.2,0.229
123,Howard,27,12,15,0.444,-12.16,-8.2,6,6,6,8,5,7,2135,2121,,74.8,104.8,0.367,0.3,0.523,48.8,48.5,7.3,10.7,0.482,13.8,30.4,0.263
124,Idaho State,25,9,16,0.36,-11.94,-3.77,5,11,4,6,5,9,1846,1971,,69,107.1,0.29,0.437,0.558,48.6,50.4,7.4,7.5,0.53,15.2,26.8,0.21
125,Idaho,26,4,22,0.154,-19.09,-5.3,1,14,3,10,1,9,1741,1980,,67.3,99,0.269,0.388,0.539,47.7,50.9,6,4.7,0.512,17.8,24.6,0.192
126,Illinois-Chicago,27,14,13,0.519,-2.83,-1.27,8,6,11,3,3,10,2026,2024,,71.1,104.1,0.287,0.461,0.565,47.9,54.7,9.1,11.1,0.545,17.4,24.3,0.195
127,Illinois State,28,14,14,0.5,-2.03,0.53,7,8,10,4,2,9,1935,1987,,67.8,101,0.275,0.407,0.535,49.5,54.3,6.9,9.7,0.508,16.4,25.5,0.192
128,Illinois,26,10,16,0.385,11.24,11.86,6,9,8,4,1,7,1919,1935,,71.9,101.7,0.283,0.383,0.526,47.4,50.4,10.8,7.2,0.499,16.1,29.3,0.195
129,Incarnate Word,26,6,20,0.231,-17.43,-3.79,1,12,5,8,0,10,1695,1933,,66.6,96.9,0.375,0.326,0.565,46.3,47.5,9.4,5,0.514,21.9,23.9,0.303
130,Indiana State,27,14,13,0.519,-1.71,1.25,6,9,8,5,4,7,1891,1940,,69.6,99.6,0.372,0.283,0.537,48.6,46.8,9.1,6.9,0.497,17.1,24.1,0.269
131,Indiana,26,13,13,0.5,14.08,10.5,4,11,10,5,2,8,1825,1732,,68.6,101.8,0.352,0.33,0.538,51,51.4,9,12.2,0.512,16.8,27.7,0.232
132,Iona,26,11,15,0.423,-6.47,-5.39,9,6,7,3,3,9,1993,2021,,72.5,105.7,0.363,0.43,0.56,48,51.2,9.5,8,0.523,15.8,25.4,0.267
133,Iowa State,26,19,7,0.731,19.24,7.62,8,5,11,3,5,3,2042,1740,,68.9,114,0.299,0.404,0.582,50.8,56.5,10.3,12.9,0.555,13.9,28.1,0.22
134,Iowa,26,20,6,0.769,16.38,8.53,9,6,13,3,4,3,2094,1890,,70.9,113.6,0.447,0.393,0.586,51.7,60.3,9.3,9.6,0.542,15.1,30.7,0.336
135,Purdue-Fort Wayne,29,17,12,0.586,-3.29,-2.83,9,5,11,3,6,8,2424,2268,,73.6,112.6,0.277,0.462,0.588,49,54.1,9.9,11.5,0.57,14.4,24.8,0.192
136,IUPUI,27,14,13,0.519,-1.88,-2.88,6,8,9,4,3,9,2084,1991,,72.3,106.7,0.382,0.348,0.547,53.4,53.4,9.9,9.2,0.512,16.8,34.9,0.268
137,Jackson State,26,9,17,0.346,-15.52,-7.65,6,7,6,3,2,13,1592,1756,,68.6,88.8,0.322,0.326,0.468,50.4,47.9,9.3,12,0.438,17.9,28.8,0.203
138,Jacksonville State,28,20,8,0.714,1.61,-5.35,12,3,9,1,8,7,2122,1869,,71.5,105.5,0.309,0.301,0.535,54.2,47.5,10.8,13.1,0.498,15.9,33.2,0.231
139,Jacksonville,28,12,16,0.429,-7.36,-4.63,5,8,5,6,6,9,2125,2107,,74.1,102,0.304,0.325,0.538,51.1,52.3,9,13.4,0.511,17.3,29,0.209
140,James Madison,28,12,16,0.429,-8.25,-3.79,5,10,8,4,3,10,1953,2018,,66.1,103.2,0.334,0.371,0.54,50.7,49.6,9.4,8.7,0.505,16.9,30.4,0.24
141,Kansas State,26,20,6,0.769,14.07,8.1,10,3,10,2,6,4,1711,1556,,65.4,100.6,0.316,0.377,0.52,51.4,58,11.4,6.8,0.494,15.7,28.7,0.209
142,Kansas,26,20,6,0.769,19.58,12.51,9,4,14,0,2,6,2000,1816,,71.2,106.5,0.335,0.35,0.561,51.1,49.3,9.9,10.5,0.535,16.4,28.9,0.23
