id,pred
2019_1300_1416,0.03997500405210541
2019_1280_1300,0.9520527513807522
2019_1251_1300,0.9472415974032198
2019_1300_1439,0.05850706717907921
2019_1300_1387,0.014496407738295134
2019_1268_1300,0.872266221301402
2019_1125_1300,0.9600353024939093
2019_1300_1396,0.014514922986341433
2019_1261_1300,0.9953003559253345
2019_1300_1463,0.0747340814348326
2019_1257_1300,0.8962371317907835
2019_1278_1300,0.9983499133039465
2019_1277_1300,0.8503393861381772
2019_1133_1300,0.8097010615575542
2019_1211_1300,0.9800905223001993
2019_1192_1300,0.7768244285496142
2019_1300_1341,0.2540964587294505
2019_1300_1393,0.01390028732709985
2019_1124_1300,0.9528443311117285
2019_1266_1300,0.9979465623768973
2019_1293_1300,0.965648447637167
2019_1199_1300,0.9685288401348747
2019_1300_1436,0.030518133193072384
2019_1138_1300,0.9809188080001542
2019_1113_1300,0.9403627233474666
2019_1300_1385,0.08708319937999554
2019_1300_1403,0.03285697490426185
2019_1297_1300,0.9493978569099557
2019_1300_1305,0.02381435888603001
2019_1196_1300,0.9553610658122484
2019_1276_1300,0.9291642069431729
2019_1285_1300,0.8908795399566422
2019_1300_1438,0.028199132359006895
2019_1205_1300,0.8185388711412719
2019_1279_1300,0.9889759934578717
2019_1300_1328,0.04412089337312482
2019_1300_1458,0.02443796135198071
2019_1300_1332,0.07829312380123539
2019_1243_1300,1.006553348378976
2019_1300_1414,0.005501943615515828
2019_1300_1437,0.0035618911061602206
2019_1300_1388,0.07821086823577063
2019_1300_1345,0.019889726212797155
2019_1300_1330,0.028135119911103915
2019_1153_1300,0.9369194328479346
2019_1234_1300,0.9619375692311033
2019_1300_1397,0.029394910839397957
2019_1159_1300,0.9284187829059252
2019_1300_1314,0.05581821031935867
2019_1233_1300,0.6260991857370647
2019_1300_1429,0.003871761009719651
2019_1300_1449,0.0121556619971412
2019_1120_1300,0.988914742331694
2019_1300_1308,0.13541715796459908
2019_1242_1300,0.9601643047000228
2019_1300_1318,0.04353184447235476
2019_1235_1300,0.9609795612998481
2019_1300_1326,0.06479710508081085
2019_1222_1300,0.8739647896179703
2019_1209_1300,0.975618758457647
2019_1300_1459,0.05873476707303216
2019_1300_1371,0.03414908402204126
2019_1246_1300,0.8520521936551376
2019_1101_1300,0.853216333232257
2019_1295_1433,0.02220764201232383
2019_1295_1416,0.3040973380828973
2019_1280_1295,0.8291728299606408
2019_1251_1295,0.8652562660842563
2019_1295_1439,0.04311688096623573
2019_1295_1387,0.2218076545972981
2019_1268_1295,0.9112834104772869
2019_1125_1295,0.7758676295745522
2019_1295_1396,0.10068554375854041
2019_1261_1295,0.8509228725330095
2019_1295_1463,0.16747801062336007
2019_1257_1295,0.7436624065365203
2019_1278_1295,0.9266432970983729
2019_1277_1295,0.9132210280359696
2019_1133_1295,0.6064101794065185
2019_1211_1295,0.9155939011135166
2019_1192_1295,0.47742935153814753
2019_1295_1341,0.4605845726720125
2019_1295_1393,0.07073621992957752
2019_1124_1295,0.6778981828715153
2019_1266_1295,0.8854023104707008
2019_1293_1295,0.8296992413123143
2019_1199_1295,0.9104105365338024
2019_1295_1436,0.13966161842409452
2019_1138_1295,0.8857800510479397
2019_1113_1295,0.8309936359780911
2019_1295_1385,0.09971604680196428
2019_1295_1403,0.015042030891327468
2019_1295_1297,0.17578510138424613
2019_1295_1305,0.011397918612271987
2019_1196_1295,0.8191228905722717
2019_1276_1295,0.9237072567500682
2019_1285_1295,0.7661123195308152
2019_1295_1438,0.01601510675929775
2019_1205_1295,0.7226544292002689
2019_1279_1295,0.7810818935049881
2019_1295_1328,0.027437705098589792
2019_1295_1458,0.008545750988289278
2019_1295_1332,0.07133538808446718
2019_1243_1295,0.9282607759911872
2019_1295_1414,0.1957714759089966
2019_1295_1437,0.013875586155006288
2019_1295_1388,0.06942030757351637
2019_1295_1345,0.10073288788984941
2019_1295_1330,0.1819408015517258
2019_1153_1295,0.9354898022462023
2019_1234_1295,0.7749123695269868
2019_1295_1397,0.0779378852008953
2019_1159_1295,0.6928889311995866
2019_1295_1314,0.010048318252445208
2019_1233_1295,0.3006709205267355
2019_1295_1429,0.07818813644769335
2019_1295_1449,0.05976670734058178
2019_1120_1295,0.8715342887447475
2019_1295_1308,0.05132858332642408
2019_1242_1295,0.9217154156842324
2019_1295_1318,0.12537620463648308
2019_1235_1295,0.8055647778190614
2019_1295_1326,0.0377372649794154
2019_1222_1295,0.9225113842161573
2019_1209_1295,0.7521378200433049
2019_1295_1459,0.0030307318307396807
2019_1295_1371,0.07409010414027896
2019_1246_1295,0.9003797882152774
2019_1101_1295,0.7888374349275921
2019_1416_1433,0.30025231894138626
2019_1280_1433,0.6804798150181256
2019_1251_1433,0.34388385912982666
2019_1433_1439,0.1650627976453666
2019_1387_1433,0.1867664971354046
2019_1268_1433,0.671609387614423
2019_1125_1433,0.5149869797510488
2019_1396_1433,0.2504266146838638
2019_1261_1433,0.7043268757758433
2019_1433_1463,0.7128183631452835
2019_1257_1433,0.696307406276134
2019_1278_1433,0.48513308825130474
2019_1277_1433,0.6375313814807317
2019_1133_1433,0.13622201484073168
2019_1211_1433,0.7806886077226968
2019_1192_1433,0.10745521430086843
2019_1341_1433,0.019498527313815864
2019_1393_1433,0.5823977890019708
2019_1124_1433,0.39112755007169936
2019_1266_1433,0.6282850179201616
2019_1293_1433,0.4766835044807792
2019_1199_1433,0.7201242411977965
2019_1433_1436,0.6685589193724987
2019_1138_1433,0.7582453991776182
2019_1113_1433,0.310076835692348
2019_1385_1433,0.334571278002314
2019_1403_1433,0.5992941774830344
2019_1297_1433,0.2769866105145011
2019_1305_1433,0.6930306405459373
2019_1196_1433,0.5496946678410605
2019_1276_1433,0.767644092474329
2019_1285_1433,0.0963824698735712
2019_1433_1438,0.039017678184557016
2019_1205_1433,0.054021474856945875
2019_1279_1433,0.43634507137618794
2019_1328_1433,0.3813768554791015
2019_1433_1458,0.2626148892498971
2019_1332_1433,0.2820268356207707
2019_1243_1433,0.6364252176339384
2019_1414_1433,0.36352270287608207
2019_1433_1437,0.4490523196961105
2019_1388_1433,0.5308391566572728
2019_1345_1433,0.8206671374513441
2019_1330_1433,0.23019031039242216
2019_1153_1433,0.6089002222478855
2019_1234_1433,0.46589064477868103
2019_1397_1433,0.7395263544891525
2019_1159_1433,0.14111422975920992
2019_1314_1433,0.7178852879457528
2019_1233_1433,0.017144775810178547
2019_1429_1433,0.5800955549624801
2019_1433_1449,0.45942553528170993
2019_1120_1433,0.7245507026645385
2019_1308_1433,0.5203470450074051
2019_1242_1433,0.7250599836731456
2019_1318_1433,0.2330749100129718
2019_1235_1433,0.6198874119003597
2019_1326_1433,0.39294855467399015
2019_1222_1433,0.7214209684968679
2019_1209_1433,0.14846042572219903
2019_1433_1459,0.21088319397215272
2019_1371_1433,0.35999415099355847
2019_1246_1433,0.7489907546001547
2019_1101_1433,0.2283465583715793
2019_1280_1416,0.6805495009020504
2019_1251_1416,0.33199002457020854
2019_1416_1439,0.18289912622917714
2019_1387_1416,0.23328536270082503
2019_1268_1416,0.5803527663490893
2019_1125_1416,0.426321283524561
2019_1396_1416,0.29630259938939296
2019_1261_1416,0.7363289468750622
2019_1416_1463,0.7484895576436588
2019_1257_1416,0.5727716125830111
2019_1278_1416,0.6398526522904276
2019_1277_1416,0.7460706470294235
2019_1133_1416,0.0781705411461349
2019_1211_1416,0.7947008301576155
2019_1192_1416,0.013483531828482014
2019_1341_1416,0.016037364411365853
2019_1393_1416,0.5640760945337912
2019_1124_1416,0.4377463375493872
2019_1266_1416,0.5895532710952306
2019_1293_1416,0.4814248385805204
2019_1199_1416,0.7411626538660595
2019_1416_1436,0.6548783040144193
2019_1138_1416,0.7810185184414982
2019_1113_1416,0.3178732850630945
2019_1385_1416,0.3092382012886949
2019_1403_1416,0.7218334220201892
2019_1297_1416,0.3571801828452911
2019_1305_1416,0.7071841391209581
2019_1196_1416,0.5195256350776334
2019_1276_1416,0.8033427956277752
2019_1285_1416,0.26580559381591096
2019_1416_1438,0.029247330901932427
2019_1205_1416,0.13528001994320232
2019_1279_1416,0.3932683454556384
2019_1328_1416,0.663657024810224
2019_1416_1458,0.18691478582155788
2019_1332_1416,0.3360351444077271
2019_1243_1416,0.6596711328623633
2019_1414_1416,0.2769299805297175
2019_1416_1437,0.3391321352064433
2019_1388_1416,0.4849993248845938
2019_1345_1416,0.6492269378036232
2019_1330_1416,0.2953907868678891
2019_1153_1416,0.646208784708737
2019_1234_1416,0.5362992190240576
2019_1397_1416,0.7265037643302463
2019_1159_1416,0.230641019654488
2019_1314_1416,0.8250710832918944
2019_1233_1416,0.00398125188409837
2019_1416_1429,0.36688901128102286
2019_1416_1449,0.35550545493991265
2019_1120_1416,0.6709477386822702
2019_1308_1416,0.5283622146888628
2019_1242_1416,0.7305484569684227
2019_1318_1416,0.3488082774364229
2019_1235_1416,0.6288856898548026
2019_1326_1416,0.5901844532246211
2019_1222_1416,0.7837498503716537
2019_1209_1416,0.2018302286347
2019_1416_1459,0.23474740970473343
2019_1371_1416,0.3443849783543459
2019_1246_1416,0.8112906369990268
2019_1101_1416,0.16848397947695476
2019_1251_1280,0.21540781381647287
2019_1280_1439,0.35112968368102043
2019_1280_1387,0.8806397754748382
2019_1268_1280,0.3789955954294707
2019_1125_1280,0.2618852275373849
2019_1280_1396,0.6964502452090653
2019_1261_1280,0.6399732543595761
2019_1280_1463,0.7964329797792022
2019_1257_1280,0.4235873825464455
2019_1278_1280,0.3111734236542454
2019_1277_1280,0.6964476740865589
2019_1133_1280,0.10779119515793625
2019_1211_1280,0.762886549095831
2019_1192_1280,0.0027086029438912586
2019_1280_1341,0.7583492648174149
2019_1280_1393,0.672287266582323
2019_1124_1280,0.22812310934586005
2019_1266_1280,0.6083053202542694
2019_1280_1293,0.7357064803244011
2019_1199_1280,0.6548796622509829
2019_1280_1436,0.9233318240066439
2019_1138_1280,0.4305562064089294
2019_1113_1280,0.19921485243089213
2019_1280_1385,0.7365421234785312
2019_1280_1403,0.255391202891899
2019_1280_1297,0.7988661789279058
2019_1280_1305,0.5098750434894591
2019_1196_1280,0.2985201891025184
2019_1276_1280,0.70869209045688
2019_1280_1285,0.7022050314759571
2019_1280_1438,0.06617633501462147
2019_1205_1280,0.09919326160817189
2019_1279_1280,0.19657431863330357
2019_1280_1328,0.6166862298827644
2019_1280_1458,0.33356532189719396
2019_1280_1332,0.6556316773159984
2019_1243_1280,0.5231271280858022
2019_1280_1414,0.7449278745987633
2019_1280_1437,0.5367117739242252
2019_1280_1388,0.6616212704921126
2019_1280_1345,0.29458291185645935
2019_1280_1330,0.8735359310504168
2019_1153_1280,0.43944628412925407
2019_1234_1280,0.3587222944955467
2019_1280_1397,0.2765366267011865
2019_1159_1280,0.2219078351026144
2019_1280_1314,0.23563113788816914
2019_1233_1280,0.042958038555019736
2019_1280_1429,0.7077573149778675
2019_1280_1449,0.6115467706542599
2019_1120_1280,0.5189708880320416
2019_1280_1308,0.6869215090954296
2019_1242_1280,0.6614181116956196
2019_1280_1318,0.6107288480095449
2019_1235_1280,0.493846795547888
2019_1280_1326,0.6054242891682986
2019_1222_1280,0.7098809932606704
2019_1209_1280,0.10567645870235973
2019_1280_1459,0.39996532799960116
2019_1280_1371,0.5799565255857928
2019_1246_1280,0.6945493874386764
2019_1101_1280,0.11829517476666487
2019_1251_1439,0.07245876058568346
2019_1251_1387,0.5737762688906286
2019_1251_1268,0.16686329422092136
2019_1125_1251,0.5123561951377383
2019_1251_1396,0.5550703529178359
2019_1251_1261,0.2777012325666774
2019_1251_1463,0.719371495512469
2019_1251_1257,0.16296936012064053
2019_1251_1278,0.24707009165541577
2019_1251_1277,0.1434317734411862
2019_1133_1251,0.15305810798955483
2019_1211_1251,0.8638975658323147
2019_1192_1251,0.12181082274568601
2019_1251_1341,0.7285936435412438
2019_1251_1393,0.2766692810746857
2019_1124_1251,0.7783020892553463
2019_1251_1266,0.2508634657951161
2019_1251_1293,0.5317496971337997
2019_1199_1251,0.7659381031524299
2019_1251_1436,0.5845181696109544
2019_1138_1251,0.7624565650635562
2019_1113_1251,0.6102701737072306
2019_1251_1385,0.6223908976899097
2019_1251_1403,0.20882653372343393
2019_1251_1297,0.6578564776023486
2019_1251_1305,0.22823553257036397
2019_1196_1251,0.6540245838414224
2019_1251_1276,0.1906562338611964
2019_1251_1285,0.7000069648732303
2019_1251_1438,0.049550841943261426
2019_1205_1251,0.19556771625014158
2019_1251_1279,0.2611568409750125
2019_1251_1328,0.29627112448748233
2019_1251_1458,0.14845689593555497
2019_1251_1332,0.346149480774298
2019_1243_1251,0.6829499575830686
2019_1251_1414,0.3921461601923231
2019_1251_1437,0.19713083016386967
2019_1251_1388,0.3646774702307815
2019_1251_1345,0.16508149047142223
2019_1251_1330,0.6367589587892617
2019_1153_1251,0.6430311018898313
2019_1234_1251,0.809792035244607
2019_1251_1397,0.028387470056825553
2019_1159_1251,0.3097276163828086
2019_1251_1314,0.15902436039449247
2019_1233_1251,0.010324316808425157
2019_1251_1429,0.28819712967142824
2019_1251_1449,0.18616573495525307
2019_1120_1251,0.9030128554771741
2019_1251_1308,0.26590230516550545
2019_1242_1251,0.9217099837337694
2019_1251_1318,0.6879765220025277
2019_1235_1251,0.8254612477104366
2019_1251_1326,0.296728691428308
2019_1222_1251,0.6903688394328514
2019_1209_1251,0.21373073287299696
2019_1251_1459,0.1264711423571465
2019_1251_1371,0.31968499242692017
2019_1246_1251,0.7758692212572413
2019_1101_1251,0.14503158208636863
2019_1387_1439,0.07255019810344382
2019_1268_1439,0.37844230616842484
2019_1125_1439,0.16162039486637345
2019_1396_1439,0.14144142699266907
2019_1261_1439,0.4505083008933072
2019_1439_1463,0.9088542692911443
2019_1257_1439,0.45360563715956964
2019_1278_1439,0.3069520837719075
2019_1277_1439,0.6296519373840372
2019_1133_1439,0.07557460597645013
2019_1211_1439,0.6902070949127466
2019_1192_1439,0.05643933816984741
2019_1341_1439,0.1240647195738882
2019_1393_1439,0.24407813587467886
2019_1124_1439,0.22579275905779034
2019_1266_1439,0.36322084964214796
2019_1293_1439,0.17349352391828168
2019_1199_1439,0.6356241486916325
2019_1436_1439,0.13622885123306688
2019_1138_1439,0.3396895189219175
2019_1113_1439,0.17120390472054045
2019_1385_1439,0.18206623638391572
2019_1403_1439,0.5641650009275504
2019_1297_1439,0.2451363773924419
2019_1305_1439,0.4070708423836585
2019_1196_1439,0.3724875022510927
2019_1276_1439,0.703869669455165
2019_1285_1439,0.17974623338776005
2019_1438_1439,0.7431846652931862
2019_1205_1439,0.08884503136975767
2019_1279_1439,0.1880143958529969
2019_1328_1439,0.25558417292624763
2019_1439_1458,0.5175579708521951
2019_1332_1439,0.18293112674441978
2019_1243_1439,0.42966100417304903
2019_1414_1439,0.059789723364910015
2019_1437_1439,0.36719814790503885
2019_1388_1439,0.26368302609408345
2019_1345_1439,0.5252345816681775
2019_1330_1439,0.1537409695389405
2019_1153_1439,0.22814376502966313
2019_1234_1439,0.30208176455214747
2019_1397_1439,0.7140986387445566
2019_1159_1439,0.08388968967985709
2019_1314_1439,0.7534113907685563
2019_1233_1439,0.03261778194082234
2019_1429_1439,0.24424911182276343
2019_1439_1449,0.6432215461881202
2019_1120_1439,0.3671829659337818
2019_1308_1439,0.1451073328497082
2019_1242_1439,0.5723091621104833
2019_1318_1439,0.14153043584905803
2019_1235_1439,0.35823835752775623
2019_1326_1439,0.2209558226902629
2019_1222_1439,0.4608406817254693
2019_1209_1439,0.10663787383353866
2019_1439_1459,0.5510460798205147
2019_1371_1439,0.18355288260063088
2019_1246_1439,0.6899776944051476
2019_1101_1439,0.028670859045001867
2019_1268_1387,0.6070203499889698
2019_1125_1387,0.7024240402619472
2019_1387_1396,0.2709693729283467
2019_1261_1387,0.9235482121230655
2019_1387_1463,0.5326355707929064
2019_1257_1387,0.9287307509995381
2019_1278_1387,0.897644127940216
2019_1277_1387,0.8525241368467066
2019_1133_1387,0.20038938795006986
2019_1211_1387,0.8839453751977009
2019_1192_1387,0.22195931615137424
2019_1341_1387,0.11194946481135941
2019_1387_1393,0.1585211408112987
2019_1124_1387,0.7388671035301648
2019_1266_1387,0.8257388220648522
2019_1293_1387,0.7740832418397526
2019_1199_1387,0.9332308913102136
2019_1387_1436,0.38370679980525474
2019_1138_1387,0.8685677334037193
2019_1113_1387,0.5829116737144631
2019_1385_1387,0.6412490582434348
2019_1387_1403,0.07574059127789608
2019_1297_1387,0.6770518910713167
2019_1305_1387,0.7891853031599139
2019_1196_1387,0.8054956380107596
2019_1276_1387,0.9839776386441512
2019_1285_1387,0.4446946955342395
2019_1387_1438,0.057913081546988585
2019_1205_1387,0.28291547815531676
2019_1279_1387,0.8012424552869016
2019_1328_1387,0.8386822230724871
2019_1387_1458,0.0960318060744158
2019_1332_1387,0.5972057716793916
2019_1243_1387,0.8660599099970797
2019_1387_1414,0.2162952966559786
2019_1387_1437,0.14118219409330499
2019_1387_1388,0.12464687222875534
2019_1345_1387,0.9221068243417949
2019_1330_1387,0.6791698571073026
2019_1153_1387,0.7918218365907664
2019_1234_1387,0.8142029794349657
2019_1387_1397,0.03923906478118191
2019_1159_1387,0.5333025681473428
2019_1314_1387,0.8712736525085366
2019_1233_1387,0.1961965650615971
2019_1387_1429,0.0973445834884994
2019_1387_1449,0.17600381831428255
2019_1120_1387,0.9035902544645196
2019_1308_1387,0.7580987383179636
2019_1242_1387,0.9273006828725037
2019_1318_1387,0.5796187028225795
2019_1235_1387,0.9047490332006944
2019_1326_1387,0.7754871246039041
2019_1222_1387,0.8107503387407408
2019_1209_1387,0.5580414575620148
2019_1387_1459,0.011854143095751078
2019_1371_1387,0.7337526662019958
2019_1246_1387,0.9119953309407668
2019_1101_1387,0.36588542981928157
2019_1125_1268,0.2615759928717917
2019_1268_1396,0.6827905530310379
2019_1261_1268,0.586254665431959
2019_1268_1463,0.7730330260505189
2019_1257_1268,0.4346156588517187
2019_1268_1278,0.5582406471675245
2019_1268_1277,0.19612110520447382
2019_1133_1268,0.02085943353932238
2019_1211_1268,0.8193397388056949
2019_1192_1268,0.011492817255389668
2019_1268_1341,0.7577650514265476
2019_1268_1393,0.625330662926766
2019_1124_1268,0.2144495521157194
2019_1266_1268,0.44062435566096475
2019_1268_1293,0.6978160075702049
2019_1199_1268,0.6973138552640974
2019_1268_1436,0.6783880504738862
2019_1138_1268,0.5674891378823349
2019_1113_1268,0.14842808669229796
2019_1268_1385,0.7153068310066341
2019_1268_1403,0.31818674494712057
2019_1268_1297,0.6276535518523284
2019_1268_1305,0.43883096893942775
2019_1196_1268,0.2558925637247131
2019_1268_1276,0.22942136108631409
2019_1268_1285,0.7118560411007917
2019_1268_1438,0.10572338317749806
2019_1205_1268,0.1502350460798815
2019_1268_1279,0.6485344070579112
2019_1268_1328,0.6279638562967205
2019_1268_1458,0.25156930885090445
2019_1268_1332,0.6013656323563055
2019_1243_1268,0.603097630772065
2019_1268_1414,0.6177330129086739
2019_1268_1437,0.5166299075784005
2019_1268_1388,0.6754601176087449
2019_1268_1345,0.264934328072982
2019_1268_1330,0.7014037254821232
2019_1153_1268,0.42016860957146895
2019_1234_1268,0.258859164551755
2019_1268_1397,0.2317891201421055
2019_1159_1268,0.20940850680541426
2019_1268_1314,0.2876850851284556
2019_1233_1268,0.034028236854176136
2019_1268_1429,0.7034133113787896
2019_1268_1449,0.5836721823260896
2019_1120_1268,0.5941639471794563
2019_1268_1308,0.6245950827071631
2019_1242_1268,0.7109317397633085
2019_1268_1318,0.6194507914117662
2019_1235_1268,0.4584959528656858
2019_1268_1326,0.6536524275359179
2019_1222_1268,0.6829215271968647
2019_1209_1268,0.06846108084513514
2019_1268_1459,0.31336859518294935
2019_1268_1371,0.6236214315492917
2019_1246_1268,0.7440328644240991
2019_1101_1268,0.04442597432472228
2019_1125_1396,0.5634235813282249
2019_1125_1261,0.16084751141786313
2019_1125_1463,0.7095222109945444
2019_1125_1257,0.2798705281820344
2019_1125_1278,0.3773601629223189
2019_1125_1277,0.07162610330257997
2019_1125_1133,0.837171397452284
2019_1125_1211,0.07007384942459817
2019_1125_1192,0.783380304334674
2019_1125_1341,0.8267315616960444
2019_1125_1393,0.45150755836485407
2019_1124_1125,0.5156511789764573
2019_1125_1266,0.27378714247392355
2019_1125_1293,0.32574218970468005
2019_1125_1199,0.12534401702980957
2019_1125_1436,0.6453693278646264
2019_1125_1138,0.2780187418844287
2019_1113_1125,0.4136616331550868
2019_1125_1385,0.6792150650234523
2019_1125_1403,0.01975195170121351
2019_1125_1297,0.6326969705252155
2019_1125_1305,0.16213691683607534
2019_1125_1196,0.4912475416281024
2019_1125_1276,0.006584877652940312
2019_1125_1285,0.7448441553865224
2019_1125_1438,0.059502885241957286
2019_1125_1205,0.7337548400781881
2019_1125_1279,0.39640540826935605
2019_1125_1328,0.3589617735657032
2019_1125_1458,0.20814759742705524
2019_1125_1332,0.39947804915736446
2019_1125_1243,0.3459467651331228
2019_1125_1414,0.6057815634543714
2019_1125_1437,0.18819262756501728
2019_1125_1388,0.5101575814833273
2019_1125_1345,0.16344136900888379
2019_1125_1330,0.6890368802884955
2019_1125_1153,0.2959391088196836
2019_1125_1234,0.21999786984630681
2019_1125_1397,0.13465840116853078
2019_1125_1159,0.7033926693976764
2019_1125_1314,0.05421622453978634
2019_1125_1233,0.7761931794498269
2019_1125_1429,0.3186012233846987
2019_1125_1449,0.1920151814328521
2019_1120_1125,0.8202301632653748
2019_1125_1308,0.5263760408597017
2019_1125_1242,0.14932307309363924
2019_1125_1318,0.6733109194900107
2019_1125_1235,0.17439943819122886
2019_1125_1326,0.4281691459526795
2019_1125_1222,0.10360501216060806
2019_1125_1209,0.6413389370799211
2019_1125_1459,0.32583496397837625
2019_1125_1371,0.5104902156786665
2019_1125_1246,0.10188750095917708
2019_1101_1125,0.15917753911307914
2019_1261_1396,0.7725491109450692
2019_1396_1463,0.7327738690808673
2019_1257_1396,0.6281667271693655
2019_1278_1396,0.6275286204530527
2019_1277_1396,0.7646637223898942
2019_1133_1396,0.1491630279728178
2019_1211_1396,0.8804596937696197
2019_1192_1396,0.06617388434842027
2019_1341_1396,0.020779461919312053
2019_1393_1396,0.5841738710990276
2019_1124_1396,0.5505564902129128
2019_1266_1396,0.6244945563393419
2019_1293_1396,0.5692479464679684
2019_1199_1396,0.7663665354703993
2019_1396_1436,0.6434231003566229
2019_1138_1396,0.7937390113525253
2019_1113_1396,0.46306392331884466
2019_1385_1396,0.40215592843195697
2019_1396_1403,0.17747235240750825
2019_1297_1396,0.35665094156671995
2019_1305_1396,0.680624880582838
2019_1196_1396,0.5938596234727328
2019_1276_1396,0.8482854073443523
2019_1285_1396,0.20845706528192912
2019_1396_1438,0.023642486356406887
2019_1205_1396,0.135438239328691
2019_1279_1396,0.4853148786811337
2019_1328_1396,0.6250470856430554
2019_1396_1458,0.03830488433863163
2019_1332_1396,0.5338872113706162
2019_1243_1396,0.7116449496292627
2019_1396_1414,0.505129874424997
2019_1396_1437,0.10722771814853228
2019_1388_1396,0.5649228928828266
2019_1345_1396,0.6528984006865146
2019_1330_1396,0.41376168410016784
2019_1153_1396,0.6661936661540513
2019_1234_1396,0.6268725656161311
2019_1396_1397,0.029598116704686796
2019_1159_1396,0.2966177028762785
2019_1314_1396,0.7965223184743295
2019_1233_1396,0.054712772469986466
2019_1396_1429,0.2098394846639668
2019_1396_1449,0.2891115001196365
2019_1120_1396,0.5287458459034159
2019_1308_1396,0.7274951373483027
2019_1242_1396,0.7383122230521606
2019_1318_1396,0.25883154464686553
2019_1235_1396,0.5642211319247006
2019_1326_1396,0.528140672521805
2019_1222_1396,0.772687590149357
2019_1209_1396,0.2451038711736832
2019_1396_1459,0.08254169302202485
2019_1371_1396,0.5500436989679961
2019_1246_1396,0.8152864836582125
2019_1101_1396,0.2582538965928737
2019_1261_1463,0.7366700489876928
2019_1257_1261,0.35447339075382833
2019_1261_1278,0.6652072026646297
2019_1261_1277,0.16375019626751208
2019_1133_1261,0.06681129889537256
2019_1211_1261,0.6421834374196145
2019_1192_1261,0.06144404155510641
2019_1261_1341,0.8354394809176834
2019_1261_1393,0.8670958115897599
2019_1124_1261,0.18248857972776042
2019_1261_1266,0.6400232489888361
2019_1261_1293,0.831261844384126
2019_1199_1261,0.592330821989763
2019_1261_1436,0.8212896939219474
2019_1138_1261,0.4112393061810778
2019_1113_1261,0.19578239736509404
2019_1261_1385,0.812450285593222
2019_1261_1403,0.2780466090643367
2019_1261_1297,0.7235621512321128
2019_1261_1305,0.6541538223225257
2019_1196_1261,0.293904660402087
2019_1261_1276,0.2912981852273468
2019_1261_1285,0.7666734947881182
2019_1261_1438,0.07883183102524899
2019_1205_1261,0.019108003731717352
2019_1261_1279,0.783825613958902
2019_1261_1328,0.7445168239764579
2019_1261_1458,0.5331618233417319
2019_1261_1332,0.8061779792635948
2019_1243_1261,0.36659597332039284
2019_1261_1414,0.8214521024778118
2019_1261_1437,0.5682513944257913
2019_1261_1388,0.7008475471700987
2019_1261_1345,0.4991611785154391
2019_1261_1330,0.8936458731636964
2019_1153_1261,0.2610002516476551
2019_1234_1261,0.3266328160151457
2019_1261_1397,0.34659134245400175
2019_1159_1261,0.012724666235502525
2019_1261_1314,0.21546712707739002
2019_1233_1261,0.06492734135708293
2019_1261_1429,0.6858824533062406
